2026-07-04 23:45:36 | INFO | automated_data_quality_monitoring.validation | Logging validation message.
2026-02-05 01:27:11 | DEBUG | automated_data_quality_monitoring.__main__ | Data quality check result: {'dataset_name': 'products', 'check_type': 'required_column_check', 'column': 'price', 'rule': 'column_must_exist', 'total_rows': 1, 'failed_rows': 0, 'failure_rate': 0.0, 'status': 'PASS', 'severity': 'NONE', 'details': []}
2026-02-05 01:27:11 | DEBUG | automated_data_quality_monitoring.__main__ | Data quality check result: {'dataset_name': 'products', 'check_type': 'required_column_check', 'column': 'stock', 'rule': 'column_must_exist', 'total_rows': 1, 'failed_rows': 0, 'failure_rate': 0.0, 'status': 'PASS', 'severity': 'NONE', 'details': []}
2026-02-05 01:27:11 | DEBUG | automated_data_quality_monitoring.__main__ | Data quality check result: {'dataset_name': 'products', 'check_type': 'not_null_check', 'column': 'product_id', 'rule': 'not_null', 'total_rows': 5, 'failed_rows': 0, 'failure_rate': 0.0, 'status': 'PASS', 'severity': 'NONE', 'details': []}
2026-02-05 01:27:11 | DEBUG | automated_data_quality_monitoring.__main__ | Data quality check result: {'dataset_name': 'products', 'check_type': 'not_null_check', 'column': 'product_name', 'rule': 'not_null', 'total_rows': 5, 'failed_rows': 0, 'failure_rate': 0.0, 'status': 'PASS', 'severity': 'NONE', 'details': []}
2026-02-05 01:27:11 | DEBUG | automated_data_quality_monitoring.__main__ | Data quality check result: {'dataset_name': 'products', 'check_type': 'not_null_check', 'column': 'price', 'rule': 'not_null', 'total_rows': 5, 'failed_rows': 0, 'failure_rate': 0.0, 'status': 'PASS', 'severity': 'NONE', 'details': []}
2026-02-05 01:27:11 | DEBUG | automated_data_quality_monitoring.__main__ | Data quality check result: {'dataset_name': 'products', 'check_type': 'not_null_check', 'column': 'stock', 'rule': 'not_null', 'total_rows': 5, 'failed_rows': 0, 'failure_rate': 0.0, 'status': 'PASS', 'severity': 'NONE', 'details': []}
2026-02-05 01:27:11 | DEBUG | automated_data_quality_monitoring.__main__ | Data quality check result: {'dataset_name': 'products', 'check_type': 'unique_check', 'column': 'product_id', 'rule': 'unique', 'total_rows': 5, 'failed_rows': 0, 'failure_rate': 0.0, 'status': 'PASS', 'severity': 'NONE', 'details': []}
2026-02-05 01:27:11 | DEBUG | automated_data_quality_monitoring.__main__ | Data quality check result: {'dataset_name': 'products', 'check_type': 'format_check', 'column': 'product_name', 'rule': 'alphanumeric_with_spaces_and_hyphens', 'total_rows': 5, 'failed_rows': 0, 'failure_rate': 0.0, 'status': 'PASS', 'severity': 'NONE', 'details': []}
2026-02-05 01:27:11 | DEBUG | automated_data_quality_monitoring.__main__ | Data quality check result: {'dataset_name': 'products', 'check_type': 'range_check', 'column': 'price', 'rule': "{'min': 0, 'max': 100000}", 'total_rows': 5, 'failed_rows': 1, 'failure_rate': 0.2, 'status': 'FAIL', 'severity': 'MEDIUM', 'details': [{'dataset_name': 'products', 'check_type': 'range_check', 'column_name': 'price', 'row_identifier': 'product_id=4', 'bad_value': '-50.0', 'reason': 'price failed range rule: value must be numeric, minimum value must be 0, maximum value must be 100000.', 'sample_row': "{'product_id': '4', 'product_name': 'Broken Product', 'price': '-50.0', 'stock': '10', 'updated_at': '2026-07-04 21:53:32.810469'}"}]}
2026-02-05 01:27:11 | DEBUG | automated_data_quality_monitoring.__main__ | Data quality check result: {'dataset_name': 'products', 'check_type': 'range_check', 'column': 'stock', 'rule': "{'min': 0, 'max': 10000}", 'total_rows': 5, 'failed_rows': 1, 'failure_rate': 0.2, 'status': 'FAIL', 'severity': 'MEDIUM', 'details': [{'dataset_name': 'products', 'check_type': 'range_check', 'column_name': 'stock', 'row_identifier': 'product_id=5', 'bad_value': '-2', 'reason': 'stock failed range rule: value must be numeric, minimum value must be 0, maximum value must be 10000.', 'sample_row': "{'product_id': '5', 'product_name': 'Old Keyboard', 'price': '45.0', 'stock': '-2', 'updated_at': '2026-06-24 21:53:32.810469'}"}]}
2026-02-05 01:27:11 | DEBUG | automated_data_quality_monitoring.__main__ | Data quality check result: {'dataset_name': 'products', 'check_type': 'range_check', 'column': 'product_name', 'rule': "{'min_length': 3, 'max_length': 200}", 'total_rows': 5, 'failed_rows': 1, 'failure_rate': 0.2, 'status': 'FAIL', 'severity': 'MEDIUM', 'details': [{'dataset_name': 'products', 'check_type': 'range_check', 'column_name': 'product_name', 'row_identifier': 'product_id=3', 'bad_value': 'A', 'reason': 'product_name failed range rule: minimum length must be 3, maximum length must be 200.', 'sample_row': "{'product_id': '3', 'product_name': 'A', 'price': '10.0', 'stock': '20', 'updated_at': '2026-07-04 21:53:32.810469'}"}]}
2026-02-05 01:27:11 | DEBUG | automated_data_quality_monitoring.__main__ | Data quality check result: {'dataset_name': 'products', 'check_type': 'freshness_check', 'column': 'updated_at', 'rule': 'max_delay_days:3', 'total_rows': 5, 'failed_rows': 0, 'failure_rate': 0.0, 'status': 'PASS', 'severity': 'NONE', 'details': []}
2026-02-05 01:27:11 | DEBUG | automated_data_quality_monitoring.__main__ | Data quality check result: {'dataset_name': 'products', 'check_type': 'z_score_anomaly_check', 'column': 'product_id', 'rule': 'abs_z_score_gt:3.0', 'total_rows': 5, 'failed_rows': 0, 'failure_rate': 0.0, 'status': 'PASS', 'severity': 'NONE', 'details': []}
2026-02-05 01:27:11 | DEBUG | automated_data_quality_monitoring.__main__ | Data quality check result: {'dataset_name': 'products', 'check_type': 'z_score_anomaly_check', 'column': 'price', 'rule': 'abs_z_score_gt:3.0', 'total_rows': 5, 'failed_rows': 0, 'failure_rate': 0.0, 'status': 'PASS', 'severity': 'NONE', 'details': []}
2026-02-05 01:27:11 | DEBUG | automated_data_quality_monitoring.__main__ | Data quality check result: {'dataset_name': 'products', 'check_type': 'z_score_anomaly_check', 'column': 'stock', 'rule': 'abs_z_score_gt:3.0', 'total_rows': 5, 'failed_rows': 0, 'failure_rate': 0.0, 'status': 'PASS', 'severity': 'NONE', 'details': []}
2026-02-05 01:27:11 | DEBUG | automated_data_quality_monitoring.__main__ | Data quality check result: {'dataset_name': 'products', 'check_type': 'data_drift_check', 'column': 'product_id', 'rule': 'mean_change_percent_gt:20.0', 'total_rows': 5, 'failed_rows': 0, 'failure_rate': 0.0, 'status': 'PASS', 'severity': 'NONE', 'details': []}
2026-02-05 01:27:11 | DEBUG | automated_data_quality_monitoring.__main__ | Data quality check result: {'dataset_name': 'products', 'check_type': 'data_drift_check', 'column': 'price', 'rule': 'mean_change_percent_gt:20.0', 'total_rows': 5, 'failed_rows': 0, 'failure_rate': 0.0, 'status': 'PASS', 'severity': 'NONE', 'details': []}
2026-02-05 01:27:11 | DEBUG | automated_data_quality_monitoring.__main__ | Data quality check result: {'dataset_name': 'products', 'check_type': 'data_drift_check', 'column': 'stock', 'rule': 'mean_change_percent_gt:20.0', 'total_rows': 5, 'failed_rows': 0, 'failure_rate': 0.0, 'status': 'PASS', 'severity': 'NONE', 'details': []}
2026-02-05 01:27:11 | INFO | automated_data_quality_monitoring.__main__ | Total checks: 59
2026-02-05 01:27:11 | INFO | automated_data_quality_monitoring.__main__ | Quality score: 84.75%
2026-02-05 01:27:11 | WARNING | automated_data_quality_monitoring.__main__ | Overall status: FAIL (9 failed check(s)).
2026-02-05 01:27:11 | INFO | automated_data_quality_monitoring.reports.generate_report | Saving 59 data quality result(s) to PostgreSQL.
2026-02-05 01:27:11 | DEBUG | automated_data_quality_monitoring.data_sources.postgres_connector | Creating PostgreSQL engine for host=localhost database=data_quality_db driver=postgresql+psycopg2.
2026-02-05 01:27:11 | INFO | automated_data_quality_monitoring.reports.generate_report | Calculated run summary: {'total_checks': 59, 'passed_checks': 50, 'failed_checks': 9, 'critical_checks': 2, 'quality_score': 84.75, 'overall_status': 'FAIL'}
2026-02-05 01:27:11 | INFO | automated_data_quality_monitoring.reports.generate_report | Created data quality run record. Run ID: 9
2026-02-05 01:27:11 | DEBUG | automated_data_quality_monitoring.reports.generate_report | Saved result 575 for dataset=customers check_type=required_column_check status=PASS.
2026-02-05 01:27:11 | DEBUG | automated_data_quality_monitoring.reports.generate_report | Saved result 576 for dataset=customers check_type=required_column_check status=PASS.
2026-02-05 01:27:11 | DEBUG | automated_data_quality_monitoring.reports.generate_report | Saved result 577 for dataset=customers check_type=required_column_check status=PASS.
2026-02-05 01:27:11 | DEBUG | automated_data_quality_monitoring.reports.generate_report | Saved result 578 for dataset=customers check_type=required_column_check status=PASS.
2026-02-05 01:27:11 | DEBUG | automated_data_quality_monitoring.reports.generate_report | Saved result 579 for dataset=customers check_type=not_null_check status=PASS.
2026-02-05 01:27:11 | DEBUG | automated_data_quality_monitoring.reports.generate_report | Saved result 580 for dataset=customers check_type=not_null_check status=PASS.
2026-02-05 01:27:11 | DEBUG | automated_data_quality_monitoring.reports.generate_report | Saved result 581 for dataset=customers check_type=not_null_check status=FAIL.
2026-02-05 01:27:11 | DEBUG | automated_data_quality_monitoring.reports.generate_report | Saved result 582 for dataset=customers check_type=not_null_check status=PASS.
2026-02-05 01:27:11 | DEBUG | automated_data_quality_monitoring.reports.generate_report | Saved result 583 for dataset=customers check_type=unique_check status=PASS.
2026-02-05 01:27:11 | DEBUG | automated_data_quality_monitoring.reports.generate_report | Saved result 584 for dataset=customers check_type=unique_check status=PASS.
2026-02-05 01:27:11 | DEBUG | automated_data_quality_monitoring.reports.generate_report | Saved result 585 for dataset=customers check_type=format_check status=FAIL.
2026-02-05 01:27:11 | DEBUG | automated_data_quality_monitoring.reports.generate_report | Saved result 586 for dataset=customers check_type=format_check status=PASS.
2026-02-05 01:27:11 | DEBUG | automated_data_quality_monitoring.reports.generate_report | Saved result 587 for dataset=customers check_type=range_check status=PASS.
2026-02-05 01:27:11 | DEBUG | automated_data_quality_monitoring.reports.generate_report | Saved result 588 for dataset=customers check_type=freshness_check status=PASS.
2026-02-05 01:27:11 | DEBUG | automated_data_quality_monitoring.reports.generate_report | Saved result 589 for dataset=customers check_type=custom_email_domain_check status=PASS.
2026-02-05 01:27:11 | DEBUG | automated_data_quality_monitoring.reports.generate_report | Saved result 590 for dataset=customers check_type=z_score_anomaly_check status=PASS.
2026-02-05 01:27:11 | DEBUG | automated_data_quality_monitoring.reports.generate_report | Saved result 591 for dataset=customers check_type=data_drift_check status=PASS.
2026-02-05 01:27:11 | DEBUG | automated_data_quality_monitoring.reports.generate_report | Saved result 592 for dataset=orders check_type=required_column_check status=PASS.
2026-02-05 01:27:11 | DEBUG | automated_data_quality_monitoring.reports.generate_report | Saved result 593 for dataset=orders check_type=required_column_check status=PASS.
2026-02-05 01:27:11 | DEBUG | automated_data_quality_monitoring.reports.generate_report | Saved result 594 for dataset=orders check_type=required_column_check status=PASS.
2026-02-05 01:27:11 | DEBUG | automated_data_quality_monitoring.reports.generate_report | Saved result 595 for dataset=orders check_type=required_column_check status=PASS.
2026-02-05 01:27:11 | DEBUG | automated_data_quality_monitoring.reports.generate_report | Saved result 596 for dataset=orders check_type=required_column_check status=PASS.
2026-02-05 01:27:11 | DEBUG | automated_data_quality_monitoring.reports.generate_report | Saved result 597 for dataset=orders check_type=not_null_check status=PASS.
2026-02-05 01:27:11 | DEBUG | automated_data_quality_monitoring.reports.generate_report | Saved result 598 for dataset=orders check_type=not_null_check status=PASS.
2026-02-05 01:27:11 | DEBUG | automated_data_quality_monitoring.reports.generate_report | Saved result 599 for dataset=orders check_type=not_null_check status=PASS.
2026-02-05 01:27:11 | DEBUG | automated_data_quality_monitoring.reports.generate_report | Saved result 600 for dataset=orders check_type=not_null_check status=PASS.
2026-02-05 01:27:11 | DEBUG | automated_data_quality_monitoring.reports.generate_report | Saved result 601 for dataset=orders check_type=not_null_check status=PASS.
2026-02-05 01:27:11 | DEBUG | automated_data_quality_monitoring.reports.generate_report | Saved result 602 for dataset=orders check_type=unique_check status=PASS.
2026-02-05 01:27:11 | DEBUG | automated_data_quality_monitoring.reports.generate_report | Saved result 603 for dataset=orders check_type=range_check status=FAIL.
2026-02-05 01:27:11 | DEBUG | automated_data_quality_monitoring.reports.generate_report | Saved result 604 for dataset=orders check_type=range_check status=FAIL.
2026-02-05 01:27:11 | DEBUG | automated_data_quality_monitoring.reports.generate_report | Saved result 605 for dataset=orders check_type=categorical_check status=FAIL.
2026-02-05 01:27:11 | DEBUG | automated_data_quality_monitoring.reports.generate_report | Saved result 606 for dataset=orders check_type=freshness_check status=PASS.
2026-02-05 01:27:11 | DEBUG | automated_data_quality_monitoring.reports.generate_report | Saved result 607 for dataset=orders check_type=referential_integrity_check status=FAIL.
2026-02-05 01:27:11 | DEBUG | automated_data_quality_monitoring.reports.generate_report | Saved result 608 for dataset=orders check_type=z_score_anomaly_check status=PASS.
2026-02-05 01:27:11 | DEBUG | automated_data_quality_monitoring.reports.generate_report | Saved result 609 for dataset=orders check_type=z_score_anomaly_check status=PASS.
2026-02-05 01:27:11 | DEBUG | automated_data_quality_monitoring.reports.generate_report | Saved result 610 for dataset=orders check_type=z_score_anomaly_check status=PASS.
2026-02-05 01:27:11 | DEBUG | automated_data_quality_monitoring.reports.generate_report | Saved result 611 for dataset=orders check_type=data_drift_check status=PASS.
2026-02-05 01:27:11 | DEBUG | automated_data_quality_monitoring.reports.generate_report | Saved result 612 for dataset=orders check_type=data_drift_check status=PASS.
2026-02-05 01:27:11 | DEBUG | automated_data_quality_monitoring.reports.generate_report | Saved result 613 for dataset=orders check_type=data_drift_check status=PASS.
2026-02-05 01:27:11 | DEBUG | automated_data_quality_monitoring.reports.generate_report | Saved result 614 for dataset=products check_type=required_column_check status=PASS.
2026-02-05 01:27:11 | DEBUG | automated_data_quality_monitoring.reports.generate_report | Saved result 615 for dataset=products check_type=required_column_check status=PASS.
